*,Front kick
ax,ay,az,am,rx,ry,rz,rm
0.0,0.0,0.0,0.0,16.082763671875,70.9228515625,-15.625
0.0,0.0,0.0,0.0,20.93505859375,96.3134765625,-36.834716796875
0.5775146484375,-0.86737060546875,0.21148681640625,1.0632881123687814,31.67724609375,97.869873046875,-60.333251953125
0.48101806640625,-0.83807373046875,0.23712158203125,1.0046831883594551,20.172119140625,110.443115234375,-51.025390625
0.45098876953125,-0.8492431640625,0.20159912109375,0.9599424828029283,7.080078125,130.9814453125,-54.62646484375
0.357421875,-0.79833984375,0.082763671875,0.8326384518167683,-0.1220703125,134.33837890625,-64.697265625
0.3079833984375,-0.76812744140625,-0.02490234375,0.8279454490959335,-20.172119140625,151.763916015625,-58.04443359375
0.2384033203125,-1.0546875,0.0087890625,1.0784891125281342,-25.0244140625,155.8837890625,-61.859130859375
0.254150390625,-1.12774658203125,0.00750732421875,1.1010226083235064,-15.625,158.355712890625,-71.685791015625
0.23162841796875,-0.942626953125,0.00494384765625,0.9706810693518624,-18.12744140625,158.294677734375,-69.03076171875
0.17431640625,-0.99407958984375,0.06573486328125,1.0069356308428947,-19.256591796875,133.087158203125,-56.2744140625
0.10858154296875,-1.09735107421875,0.160400390625,1.1241485830946982,-1.28173828125,109.55810546875,-55.328369140625
0.10986328125,-1.021728515625,0.18511962890625,0.955660490336896,10.8642578125,88.287353515625,-55.328369140625
0.12652587890625,-0.7994384765625,0.185302734375,0.8303299219035899,3.35693359375,96.588134765625,-38.665771484375
0.10015869140625,-0.9569091796875,0.20562744140625,0.9845972831980622,-3.692626953125,86.181640625,-33.050537109375
0.18255615234375,-1.05926513671875,0.1285400390625,1.06607258994997,5.706787109375,72.3876953125,-24.322509765625
0.1497802734375,-0.879638671875,0.12689208984375,0.9043324774537154,8.97216796875,60.48583984375,-1.03759765625
-0.18951416015625,-0.7034912109375,0.11370849609375,0.7373907531627591,-10.55908203125,31.31103515625,7.4462890625
-0.3369140625,-0.812255859375,-1.4560546875,1.8220842491972025,-70.4345703125,-42.510986328125,7.293701171875
-0.0267333984375,-1.97845458984375,-1.65728759765625,2.0892096796452972,8.72802734375,-123.443603515625,-3.47900390625
-0.10748291015625,-1.3641357421875,1.11895751953125,1.767621234768531,76.324462890625,-109.55810546875,1.312255859375
0.20086669921875,-0.41473388671875,0.503173828125,0.6922895236852216,69.88525390625,-163.787841796875,-40.58837890625
1.1905517578125,-0.005859375,-0.31292724609375,1.750707716335963,-10.162353515625,-81.787109375,-20.263671875
1.76055908203125,-1.2041015625,-0.11700439453125,2.397076946203675,-35.21728515625,71.746826171875,46.905517578125
0.22650146484375,-1.37310791015625,0.12066650390625,1.3968853394874563,14.0380859375,77.63671875,11.29150390625
-0.21881103515625,-0.7364501953125,0.1494140625,0.7785061646655657,10.406494140625,17.333984375,-4.119873046875
-0.1234130859375,-0.7723388671875,0.2222900390625,0.9877157402679454,-13.946533203125,-8.209228515625,10.162353515625
0.3936767578125,-1.08160400390625,0.364013671875,1.182324432312532,-2.9296875,-22.918701171875,-7.2021484375
0.9781494140625,-0.60113525390625,0.05548095703125,1.150689282209394,-35.980224609375,32.257080078125,-4.058837890625
1.06402587890625,-0.54107666015625,0.3116455078125,1.2323316096697798,-94.329833984375,158.599853515625,26.763916015625
0.292236328125,-1.1575927734375,0.28472900390625,1.2198590358632955,-63.8427734375,118.255615234375,11.322021484375
-0.20379638671875,-1.07208251953125,-0.00274658203125,1.0912843074272376,-18.24951171875,38.87939453125,-1.15966796875
-0.0120849609375,-0.7672119140625,-0.0677490234375,0.8116221729354468,-15.777587890625,-24.688720703125,4.57763671875
0.705322265625,-1.07025146484375,-0.00439453125,1.3785793319448862,-3.35693359375,22.064208984375,22.308349609375
0.5863037109375,-0.99591064453125,0.17706298828125,1.1969598890060786,7.50732421875,28.25927734375,21.240234375
0.50335693359375,-0.78350830078125,0.30853271484375,0.9810432692388645,-2.349853515625,33.5693359375,21.17919921875
0.516357421875,-0.71319580078125,0.142822265625,0.9422864676921145,-17.822265625,55.572509765625,32.958984375
0.26641845703125,-1.03033447265625,-0.0076904296875,1.1511314529322374,-3.662109375,45.745849609375,35.400390625
0.01025390625,-1.12554931640625,-0.05584716796875,1.1269806175911323,19.683837890625,-1.8310546875,36.7431640625
0.38800048828125,-1.14642333984375,-0.129638671875,1.2159470733377478,36.31591796875,-17.913818359375,33.416748046875
0.76190185546875,-1.12042236328125,-0.462890625,1.5179515585365149,48.675537109375,27.2216796875,35.64453125
1.1033935546875,-1.24822998046875,-0.658447265625,1.9718992811013873,54.534912109375,94.573974609375,31.3720703125
1.01861572265625,-2.064697265625,-1.2000732421875,2.5962913118015636,82.611083984375,156.158447265625,25.5126953125
