time,ax,ay,az,am,rx,ry,rz,rm,movement
0.5911552906036377,-0.9716796875,0.040771484375,0.228271484375,0.9909694734562122,0.518798828125,0.579833984375,1.15966796875,1.9288944205396097,0
0.6082742214202881,-0.96630859375,-0.003662109375,0.226318359375,0.9873304354275048,-2.62451171875,1.220703125,2.899169921875,4.295288139709911,0
0.6255850791931152,-0.9599609375,-0.021484375,0.274658203125,1.0057106574772203,-1.190185546875,-0.030517578125,3.72314453125,3.7506836029671713,0
0.6427764892578125,-0.951904296875,-0.015380859375,0.288330078125,1.0138753345024754,-0.274658203125,-0.1220703125,4.2724609375,4.7777312925514535,0
0.6599483489990234,-0.924072265625,-0.010498046875,0.318603515625,0.9703720725626032,1.007080078125,0.8544921875,5.157470703125,5.561321010372034,0
0.6771140098571777,-0.925537109375,0.022705078125,0.318603515625,0.9847946786131668,2.50244140625,2.44140625,4.669189453125,6.2633937135172815,0
0.6943492889404297,-0.9326171875,0.060791015625,0.30126953125,1.0164436562154742,2.166748046875,3.90625,5.889892578125,7.782999608000758,0
0.7115857601165771,-0.923583984375,0.08251953125,0.3095703125,0.9692138361310458,0.6103515625,5.706787109375,7.110595703125,9.97275978569558,0
0.7287664413452148,-0.896240234375,0.093017578125,0.328369140625,0.940532928218904,-1.5869140625,8.60595703125,7.659912109375,11.421119521448786,0
0.7460017204284668,-0.93115234375,0.057861328125,0.3251953125,0.9844155076184596,-0.1220703125,8.087158203125,7.32421875,10.455778326898384,0
0.7632005214691162,-0.960205078125,0.033447265625,0.268798828125,0.9977518978287232,1.739501953125,8.392333984375,6.561279296875,10.955342997400708,0
0.7803983688354492,-0.9580078125,0.036376953125,0.2509765625,0.986350635233928,1.312255859375,8.270263671875,7.110595703125,10.846069197862898,0
0.7976243495941162,-0.958984375,0.03173828125,0.228515625,0.9883860053832776,1.15966796875,6.7138671875,8.087158203125,10.276633008610917,0
0.8148748874664307,-0.9521484375,0.031982421875,0.191162109375,0.9657664346661774,-0.030517578125,8.72802734375,8.6669921875,12.93981299709615,0
0.8320870399475098,-0.939453125,0.082763671875,0.23583984375,0.9914846559126916,-2.777099609375,10.467529296875,10.07080078125,14.864566912794588,0
0.8493216037750244,-1.002197265625,0.061279296875,0.26953125,1.040567469796534,-1.678466796875,7.110595703125,11.3525390625,12.62992747148573,0
0.8665268421173096,-0.953857421875,0.060302734375,0.271240234375,0.9857849438341572,1.0986328125,6.134033203125,8.9111328125,10.726831036878616,0
0.8837683200836182,-0.95263671875,0.0478515625,0.2783203125,0.9950028373447776,7.38525390625,4.69970703125,7.293701171875,12.413153855791698,0
0.90092134475708,-0.98046875,0.09130859375,0.167236328125,0.9835818289230552,7.843017578125,5.2490234375,8.819580078125,12.706458260874246,0
0.9182331562042236,-0.957275390625,0.15869140625,0.119140625,1.0002580250210993,-1.64794921875,11.199951171875,11.444091796875,17.82555745699018,0
0.9354522228240968,-1.016845703125,0.14697265625,0.1787109375,1.037542421553736,-9.27734375,9.765625,16.7236328125,22.75109498826243,0
0.9525752067565918,-0.9619140625,0.06982421875,0.241455078125,0.9914047277272038,-13.7939453125,8.48388671875,19.10400390625,25.17389451704135,0
0.9698562622070312,-0.95703125,-0.001953125,0.290283203125,1.0062955632763708,-9.58251953125,8.4228515625,18.85986328125,21.37193735110517,0
0.9870774745941162,-0.987548828125,-0.091796875,0.28759765625,1.0327236166146287,-7.62939453125,6.53076171875,17.63916015625,18.445749215462094,0
1.0042083263397217,-0.955810546875,-0.087890625,0.2509765625,0.9706938837175644,6.744384765625,6.378173828125,16.29638671875,19.545692825855955,0
1.0214731693267822,-0.92138671875,0.000732421875,0.24462890625,0.95307731509134,9.429931640625,9.765625,17.51708984375,22.73938448270445,0
1.038717269897461,-0.954345703125,0.078369140625,0.258056640625,1.013441526373794,5.7373046875,10.07080078125,20.904541015625,24.57527341021144,0
1.0558803081512451,-1.02392578125,0.1201171875,0.2236328125,1.04760284173907,0.0,6.622314453125,25.970458984375,27.67350407548725,0
1.073122501373291,-0.949462890625,0.14794921875,0.216064453125,0.9781121128196122,-5.79833984375,8.636474609375,27.008056640625,29.08755867964035,0
1.090369701385498,-0.809326171875,0.156982421875,0.29833984375,0.837918687897351,-2.899169921875,16.876220703125,20.44677734375,26.897380375981253,0
1.1075093746185305,-0.82958984375,0.141357421875,0.34033203125,0.9388161639225936,8.819580078125,20.99609375,17.974853515625,29.813362274055823,0
1.12481951713562,-0.950439453125,0.18505859375,0.325439453125,1.0399936146723523,13.153076171875,19.317626953125,19.287109375,29.97405701208677,0
1.1420619487762451,-0.98876953125,0.23583984375,0.253173828125,1.0332842616509357,8.4228515625,16.387939453125,22.39990234375,28.95339845156628,0
1.159256935119629,-0.928955078125,0.2421875,0.16552734375,0.9611040296704066,0.091552734375,17.974853515625,25.390625,32.57050628677661,0
1.1764309406280518,-0.91748046875,0.203369140625,0.091064453125,0.9363588699684982,-11.5966796875,22.03369140625,29.84619140625,41.36383880591061,0
1.193680763244629,-0.9404296875,0.155029296875,0.094970703125,0.981354605814982,-20.1416015625,27.28271484375,33.935546875,49.32414834466201,0
1.2109339237213137,-0.968994140625,0.1513671875,0.201904296875,1.0316329591777558,-24.4140625,30.45654296875,34.149169921875,51.34861614016415,0
1.2282676696777344,-0.9501953125,0.072509765625,0.374755859375,1.0087599330067984,-14.34326171875,29.571533203125,30.029296875,41.12982745447307,0
1.2454261779785156,-0.899169921875,0.0361328125,0.394775390625,0.982401276935608,9.94873046875,22.308349609375,22.8271484375,32.74376857328898,0
1.262636661529541,-0.964111328125,0.10107421875,0.339599609375,1.073953491752557,25.604248046875,16.754150390625,15.350341796875,34.54380905249158,0
1.2798819541931152,-1.08154296875,0.254150390625,0.263427734375,1.154010485446108,25.299072265625,15.2587890625,18.4326171875,35.25159410835669,0
1.2970991134643557,-0.96875,0.32763671875,0.25537109375,1.0063298874886917,24.749755859375,16.143798828125,19.744873046875,35.71189107061984,0
1.314455270767212,-0.83251953125,0.308837890625,0.21337890625,0.9006518731750618,28.62548828125,19.95849609375,19.073486328125,41.566173742457984,0
1.331624984741211,-0.86376953125,0.2509765625,0.16064453125,0.9085287515313764,34.271240234375,24.4140625,19.134521484375,46.52730818372323,0
1.3488738536834717,-0.841796875,0.24169921875,0.184814453125,0.8885587180060435,30.2734375,32.562255859375,16.90673828125,48.03258365437482,0
1.3661305904388428,-0.841796875,0.20947265625,0.27685546875,0.934124400747774,26.3671875,42.66357421875,15.68603515625,54.15612303074538,0
1.3833422660827637,-1.091552734375,0.17236328125,0.405517578125,1.237061534615441,24.35302734375,46.478271484375,17.15087890625,43.35037816846843,0
1.400524616241455,-1.159423828125,0.157958984375,0.402099609375,1.2086457500848422,27.069091796875,4.730224609375,12.6953125,30.177317583300542,0
1.4178729057312012,-0.958251953125,0.156005859375,0.1318359375,0.912481424064204,29.1748046875,-7.8125,9.46044921875,31.008787842873275,0
1.435065746307373,-0.678466796875,0.228271484375,-0.077392578125,0.6694749503573949,29.998779296875,27.77099609375,4.5166015625,46.848468424546994,0
1.4523239135742188,-0.748779296875,0.353515625,-0.050048828125,0.9222083378101548,41.93115234375,46.7529296875,-1.220703125,58.39920330502354,0
1.46956467628479,-1.06005859375,0.57470703125,-0.0625,1.2664880753191834,55.389404296875,22.308349609375,-4.852294921875,59.258041192797215,0
1.4867849349975586,-0.995849609375,0.755859375,-0.2197265625,1.2327201711990885,48.33984375,18.49365234375,-1.861572265625,48.97759448430848,0
1.5039522647857666,-0.8056640625,0.779541015625,-0.314697265625,1.134937109276115,22.613525390625,30.914306640625,7.171630859375,36.93905443545059,0
1.5211281776428225,-0.86669921875,0.64306640625,-0.262939453125,1.122582938522244,-1.007080078125,36.773681640625,14.251708984375,42.47921908941148,0
1.538356065750122,-1.065185546875,0.4521484375,-0.212890625,1.1686304571856905,-30.181884765625,31.1279296875,20.8740234375,49.14976045692277,0
1.5555498600006104,-1.13037109375,0.168701171875,-0.16943359375,1.123166736343147,-37.445068359375,21.514892578125,24.017333984375,47.9531863371605,0
1.5727386474609375,-1.036376953125,-0.121337890625,-0.182861328125,1.058542482605647,-27.740478515625,15.9912109375,20.69091796875,38.07335425628568,0
1.5899956226348877,-1.060302734375,-0.30859375,-0.1650390625,1.1304226890306992,-7.232666015625,12.237548828125,13.61083984375,14.974462804727546,0
1.6071834564208984,-1.151611328125,-0.2841796875,-0.108642578125,1.2060717871067657,34.515380859375,7.4462890625,4.08935546875,42.39764854831608,0
1.6244268417358398,-1.163330078125,-0.138916015625,-0.095703125,1.164033210949167,64.361572265625,-11.932373046875,-3.997802734375,71.40247912018181,0
1.6416680812835691,-1.09033203125,0.050048828125,-0.094970703125,1.065985711986055,82.366943359375,-14.678955078125,-5.43212890625,85.70521563376823,0
1.6588361263275146,-1.001220703125,0.2265625,-0.019775390625,1.0429452614871777,88.31787109375,-12.786865234375,-6.988525390625,89.87474425210497,0
1.6760573387145996,-0.99853515625,0.428466796875,0.0693359375,1.0886472745099924,86.578369140625,-11.199951171875,-7.965087890625,87.0924041450382,0
1.6932904720306396,-0.92333984375,0.578857421875,0.17041015625,1.108882122962529,82.58056640625,-9.613037109375,-12.939453125,83.22284558804435,0
1.7105116844177246,-0.91845703125,0.666015625,0.132568359375,1.1521686485575509,75.103759765625,-8.72802734375,-15.289306640625,74.18413986536136,0
1.727752447128296,-0.911865234375,0.714599609375,0.052734375,1.1641531531346725,57.373046875,-5.2490234375,-13.18359375,52.925901171963474,0
1.7448863983154297,-0.943603515625,0.658203125,-0.013671875,1.1465748583880615,36.285400390625,-2.3193359375,-12.39013671875,35.23195909730894,0
1.762115240097046,-1.000732421875,0.506591796875,-0.020263671875,1.1487413121290295,27.4658203125,-4.547119140625,-11.322021484375,29.85676771125938,0
1.7793309688568115,-1.06689453125,0.365966796875,-0.006103515625,1.1173072964121984,28.9306640625,-10.19287109375,-12.5732421875,34.91855108413724,0
1.7966456413269043,-1.060546875,0.236572265625,-0.006103515625,1.0319229588953809,36.62109375,-13.580322265625,-15.13671875,44.96947130469079,0
1.8138642311096191,-0.952880859375,0.148681640625,0.00390625,0.948336501297802,49.346923828125,-12.5732421875,-18.85986328125,57.73611241618405,0
1.831096887588501,-0.94921875,0.145751953125,0.04931640625,0.977277844689824,62.103271484375,-9.429931640625,-24.566650390625,70.16279256979875,0
1.848251819610596,-1.002685546875,0.242431640625,0.06494140625,1.0939931054377494,67.779541015625,-13.671875,-30.364990234375,75.59805928106442,0
1.8654353618621824,-1.144287109375,0.341796875,0.178955078125,1.2370979118237653,59.08203125,-26.031494140625,-24.35302734375,66.26035989425986,0
1.882673263549805,-1.220947265625,0.35546875,0.322998046875,1.3226007124297967,45.013427734375,-50.35400390625,-9.27734375,70.56361629229875,0
1.899872064590454,-1.150634765625,0.527099609375,0.36669921875,1.285005624402573,18.951416015625,-75.3173828125,5.67626953125,79.24000081638144,0
1.9171559810638428,-1.014404296875,0.7021484375,0.224853515625,1.2712246912384604,-5.9814453125,-77.362060546875,22.216796875,80.153883012323,0
1.9343526363372805,-0.819091796875,0.91064453125,0.1962890625,1.2361533476844182,-27.89306640625,-70.73974609375,27.008056640625,82.9779010061708,0
1.9515705108642576,-0.799072265625,0.833984375,0.25634765625,1.1620537239662063,-61.70654296875,-71.2890625,28.50341796875,105.11637030673332,0
1.9687602519989011,-0.905029296875,0.52880859375,0.20947265625,1.0326145565316192,-78.61328125,-79.193115234375,35.858154296875,125.35287550265002,0
1.98602032661438,-0.88525390625,0.219482421875,0.224609375,0.9257141925975292,-81.787109375,-84.3505859375,38.818359375,120.52963359130672,0
2.003197431564331,-0.91943359375,0.057861328125,0.294677734375,0.9830900616024436,-53.924560546875,-90.057373046875,37.53662109375,109.27160092860912,0
2.0204555988311768,-0.96728515625,0.0634765625,0.40380859375,1.0549072601813456,-24.444580078125,-100.40283203125,32.65380859375,109.671420945737,0
2.03762435913086,-0.95361328125,0.156005859375,0.375244140625,1.0096321239061887,-5.889892578125,-111.4501953125,28.289794921875,115.66039313718822,0
2.0548596382141118,-0.800537109375,0.214599609375,0.314208984375,0.8566019226042846,9.124755859375,-109.222412109375,28.3203125,111.07642598689972,0
2.072092294692993,-0.714599609375,0.245849609375,0.30615234375,0.8256355510791181,22.705078125,-98.846435546875,27.34375,104.16565437619752,0
2.08927321434021,-0.787109375,0.254150390625,0.373291015625,0.923705530399634,30.21240234375,-97.16796875,25.177001953125,105.5999310923346,0
2.106508016586304,-0.84716796875,0.32861328125,0.338134765625,0.9757336570549812,34.515380859375,-98.114013671875,27.435302734375,108.3493078433049,0
2.1237800121307373,-0.89208984375,0.418701171875,0.322509765625,1.0480743484223158,34.210205078125,-100.09765625,31.67724609375,110.81409995623186,0
2.140946865081787,-0.8828125,0.501708984375,0.331787109375,1.070752380640989,29.693603515625,-99.7314453125,35.0341796875,108.81288873634816,0
2.1581833362579346,-0.83837890625,0.554931640625,0.361572265625,1.0666854548786433,21.636962890625,-96.37451171875,36.102294921875,103.53110305661713,0
2.175343513488769,-0.80712890625,0.56982421875,0.359619140625,1.0470229371718165,13.36669921875,-91.064453125,35.858154296875,96.5180346043189,0
2.192523956298828,-0.78515625,0.572509765625,0.376220703125,1.0490161578022237,3.204345703125,-82.58056640625,33.63037109375,87.97074480827125,0
2.209686756134033,-0.83837890625,0.525390625,0.393310546875,1.0655459612399076,-4.21142578125,-79.986572265625,32.77587890625,85.72753268330561,0
2.2269492149353027,-0.859619140625,0.4814453125,0.3935546875,1.0678103917664572,-10.07080078125,-76.84326171875,39.031982421875,83.58084409679793,0
2.244205474853516,-0.85986328125,0.41064453125,0.36767578125,1.0032232907825247,-13.092041015625,-76.11083984375,28.350830078125,81.18424345221894,0
2.261388301849365,-0.812255859375,0.371337890625,0.335205078125,0.9204853381305528,-10.894775390625,-71.59423828125,24.4140625,74.93029996541891,0
2.2786974906921387,-0.763427734375,0.303466796875,0.322021484375,0.8781736245047721,-9.70458984375,-62.68310546875,23.8037109375,65.18161776127364,0
2.2959234714508057,-0.744140625,0.27880859375,0.316650390625,0.8757194218177126,-7.9345703125,-51.8798828125,23.712158203125,55.54781034409092,0
2.3131322860717773,-0.759033203125,0.304443359375,0.375,0.9135521988531632,-5.615234375,-45.22705078125,21.17919921875,49.21728502848411,0
2.3303818702697754,-0.781005859375,0.337890625,0.423095703125,0.96251805895423,-2.13623046875,-42.41943359375,18.98193359375,46.156654027489004,0
2.347575187683105,-0.834228515625,0.374267578125,0.437744140625,1.029505467858414,-0.06103515625,-44.98291015625,18.951416015625,51.49382620270011,0
2.3647301197052,-0.85009765625,0.43896484375,0.423583984375,1.033614367036499,-3.509521484375,-51.94091796875,23.92578125,57.8401583159804,0
2.381978273391724,-0.709228515625,0.54296875,0.40283203125,0.9226928251480124,-19.04296875,-45.318603515625,27.801513671875,55.41019942584825,0
2.3991858959198,-0.520751953125,0.518310546875,0.367431640625,0.7939346894589323,-23.86474609375,-27.28271484375,30.09033203125,50.74568566824884,0
2.416426181793213,-0.410400390625,0.4560546875,0.38134765625,0.6955373164847028,-31.31103515625,-5.584716796875,32.501220703125,53.00088050005175,0
2.433697462081909,-0.2900390625,0.40283203125,0.3857421875,0.6004718455051954,-48.797607421875,19.622802734375,32.16552734375,64.81942932926785,0
2.450944185256958,-0.147705078125,0.33203125,0.380859375,0.516442373515677,-53.5888671875,46.56982421875,26.397705078125,80.16375870884553,0
2.4681379795074463,0.001220703125,0.2666015625,0.480224609375,0.5665698111262806,-46.93603515625,78.033447265625,13.97705078125,94.47108060206196,0
2.485359668731689,-0.0400390625,0.181396484375,0.6064453125,0.6507800886457505,-20.111083984375,103.118896484375,-7.14111328125,110.7145222751171,0
2.502560377120972,-0.4482421875,0.198486328125,0.6494140625,0.9048791580241672,-3.570556640625,113.037109375,-17.9443359375,113.55696208396132,0
2.519761323928833,-1.0458984375,0.213623046875,0.946533203125,1.629560526713687,10.833740234375,100.189208984375,-3.387451171875,82.51145565989884,0
2.53694486618042,-1.560791015625,0.32080078125,1.1904296875,1.962276973929234,41.534423828125,36.68212890625,13.24462890625,50.765447725460255,0
2.5541348457336426,-1.1513671875,0.716064453125,0.99951171875,1.616406127575685,34.912109375,-16.632080078125,-6.500244140625,37.89861781577341,0
2.5713508129119877,-0.702392578125,0.884765625,0.74072265625,1.275269880902994,-0.06103515625,-25.909423828125,-35.858154296875,50.63837382483819,0
2.588598251342773,-0.59326171875,0.591552734375,0.494140625,0.8923829113531695,-46.7529296875,-14.129638671875,-40.4052734375,63.56471616216152,0
2.6058573722839355,-0.55078125,0.34228515625,0.405517578125,0.7432927785881098,-42.54150390625,9.918212890625,-36.590576171875,55.33890537067646,0
2.623112440109253,-0.529052734375,0.15869140625,0.447509765625,0.7328840094774949,-20.5078125,31.494140625,-40.985107421875,59.3612865246656,0
2.640249967575073,-0.63330078125,-0.041259765625,0.530029296875,0.8985725633023609,14.251708984375,40.924072265625,-41.900634765625,61.46193260763429,0
2.657440423965454,-0.93505859375,-0.195556640625,0.53564453125,1.1400089167781582,49.560546875,27.801513671875,-37.59765625,74.83393045249488,0
2.674654006958008,-1.007568359375,-0.01220703125,0.4658203125,1.0696784877369592,68.389892578125,4.730224609375,-43.304443359375,83.26127120418296,0
2.691843748092652,-0.84521484375,0.228759765625,0.37646484375,0.9164140237541925,71.22802734375,0.3662109375,-48.919677734375,92.18266765407812,0
2.7089931964874268,-0.710693359375,0.476806640625,0.3115234375,0.9267740197970332,63.29345703125,14.007568359375,-45.7763671875,76.50392247487866,0
2.72632098197937,-0.6689453125,0.7001953125,0.385986328125,1.0940757266446115,40.46630859375,28.961181640625,-46.630859375,58.215469932912754,0
2.743547916412353,-0.79052734375,0.811279296875,0.457275390625,1.280297762874659,6.40869140625,27.801513671875,-33.599853515625,42.433142333679,0
2.76175856590271,-0.961181640625,0.81787109375,0.444091796875,1.3107218959501294,-50.323486328125,16.265869140625,-27.03857421875,67.13263744631966,0
2.779125690460205,-0.856689453125,0.65869140625,0.402099609375,1.0935518630260928,-85.235595703125,16.05224609375,-17.913818359375,93.26658186291476,0
2.7963216304779053,-0.688720703125,0.4482421875,0.391845703125,0.8670625682570384,-97.991943359375,27.069091796875,-9.8876953125,103.63053295965744,0
2.813511848449707,-0.6728515625,0.31005859375,0.445068359375,0.8891536538537296,-93.81103515625,39.581298828125,-7.415771484375,100.04997978832206,0
2.830793619155884,-0.8603515625,0.13525390625,0.53759765625,1.0445339730683056,-74.798583984375,41.839599609375,-8.85009765625,80.23697519221366,0
2.847975254058838,-1.0234375,0.07763671875,0.554443359375,1.166568822958544,-47.54638671875,32.77587890625,-17.08984375,55.13039976010779,0
2.8651623725891118,-0.956787109375,0.1884765625,0.556640625,1.0758167380115005,-28.533935546875,23.834228515625,-27.587890625,45.381701178199904,0
2.882363557815552,-0.87109375,0.283935546875,0.439453125,0.9745781230311557,-25.726318359375,24.84130859375,-26.397705078125,45.50704054934936,0
2.899522304534912,-0.79638671875,0.447509765625,0.358642578125,0.9818538897094669,-40.130615234375,31.951904296875,-17.547607421875,59.77034986431629,0
2.9167065620422363,-0.883056640625,0.537353515625,0.3447265625,1.124277227072465,-55.633544921875,35.15625,-11.688232421875,70.12331864054885,0
2.93399977684021,-0.99658203125,0.63232421875,0.353271484375,1.2432878047611642,-72.75390625,34.3017578125,-15.625,83.93424223395762,0
2.951246738433838,-1.05419921875,0.4814453125,0.35009765625,1.1988043799213082,-84.625244140625,32.257080078125,-4.5166015625,91.03608904141537,0
2.968437671661377,-1.037353515625,0.23828125,0.40283203125,1.1115176771648452,-81.085205078125,30.426025390625,-5.035400390625,85.0767957042327,0
2.985656499862671,-0.960205078125,0.070068359375,0.38525390625,1.0163604714290366,-77.117919921875,26.4892578125,-5.401611328125,81.38053957553844,0
3.002887725830078,-0.84912109375,-0.058837890625,0.393798828125,0.9234183049667812,-75.25634765625,25.634765625,-6.77490234375,78.47403995528829,0
3.020023822784424,-0.805908203125,-0.1982421875,0.40576171875,0.9407879076843932,-64.849853515625,26.67236328125,-6.7138671875,66.63088111256492,0
3.037262201309204,-0.8447265625,-0.24658203125,0.441650390625,0.996842465721826,-47.943115234375,26.885986328125,-8.6669921875,52.352022470999046,0
3.054492235183716,-0.93603515625,-0.174072265625,0.4599609375,1.0773030617093506,-32.012939453125,20.355224609375,-15.228271484375,37.54736273675389,0
3.071605920791626,-0.948486328125,-0.087158203125,0.450927734375,1.0448705928019075,-17.181396484375,14.6484375,-18.98193359375,27.973052018978503,0
3.08876895904541,-0.921875,0.008544921875,0.47412109375,1.0446098075547985,-3.448486328125,14.007568359375,-19.927978515625,23.658347718370056,0
3.1060287952423096,-0.97314453125,0.036865234375,0.483154296875,1.0989027988570028,11.90185546875,13.336181640625,-18.035888671875,27.41288912771348,0
3.123204469680786,-0.95263671875,0.131103515625,0.517333984375,1.075251356945765,17.88330078125,10.589599609375,-20.81298828125,28.768657223023347,0
3.14045524597168,-0.865478515625,0.258544921875,0.525390625,1.0324219777644463,15.228271484375,9.033203125,-18.951416015625,20.61235936373081,0
3.157639741897583,-0.80615234375,0.278564453125,0.523681640625,0.9621052353553444,-11.077880859375,14.6484375,-13.12255859375,25.31940301322814,0
3.17502760887146,-0.74755859375,0.239990234375,0.53759765625,0.9419616390544924,-21.97265625,22.064208984375,-9.82666015625,34.03640414581227,0
3.1922194957733154,-0.83154296875,0.193603515625,0.5283203125,1.019796315079649,-26.397705078125,25.69580078125,-6.195068359375,38.49276864581117,0
3.209434747695923,-0.87451171875,0.16650390625,0.533203125,1.0463076805066185,-32.2265625,26.7333984375,-7.01904296875,43.24698315624884,0
3.226642847061157,-0.87353515625,0.103515625,0.51708984375,1.0228394661159523,-34.027099609375,24.444580078125,-8.697509765625,42.39415575109146,0
3.2438905239105225,-0.86865234375,0.06103515625,0.4423828125,0.9748783390238904,-32.196044921875,22.186279296875,-7.476806640625,38.409618290509385,0
3.2611119747161865,-0.91357421875,0.00830078125,0.40478515625,1.002705074368149,-21.91162109375,23.681640625,-5.584716796875,31.70053731981156,0
3.2783398628234863,-0.96435546875,-0.015380859375,0.3671875,1.038799109095653,-14.373779296875,22.308349609375,-0.06103515625,26.01503162451946,0
3.295527935028076,-0.968994140625,-0.05712890625,0.32861328125,1.0541795708440718,-12.786865234375,14.190673828125,-6.561279296875,19.127389652580565,0
3.3127269744873047,-0.95458984375,-0.0810546875,0.29248046875,0.9867404793395272,-13.275146484375,11.29150390625,-6.34765625,18.532237475300978,0
3.329988956451416,-0.919189453125,-0.0888671875,0.29931640625,0.9860864324272502,-9.796142578125,11.627197265625,-6.256103515625,14.587881168184166,0
3.3472025394439697,-0.998291015625,-0.070068359375,0.288818359375,1.0630994956732192,-3.96728515625,4.058837890625,-4.302978515625,4.8191691237376375,0
3.364417314529419,-1.032470703125,-0.0166015625,0.277099609375,1.1117264715852742,-0.1220703125,-3.11279296875,-1.77001953125,4.094817655693239,0
3.38161039352417,-1.013671875,0.049072265625,0.245361328125,1.0343280862270885,-2.13623046875,-5.584716796875,-2.349853515625,7.242188442357731,0
3.3988094329833984,-0.95751953125,0.02978515625,0.28564453125,0.9730619327539348,-1.251220703125,-4.608154296875,1.15966796875,3.835757295994538,0
3.4160044193267822,-0.860107421875,0.0595703125,0.338623046875,0.939461055730071,-4.791259765625,4.45556640625,-1.220703125,7.7166639667517245,0
3.43326187133789,-0.90283203125,0.04052734375,0.49365234375,1.0585537441900796,-1.5869140625,3.96728515625,-7.781982421875,1.7613164099741303,0
3.4505012035369877,-0.94091796875,0.067138671875,0.551513671875,1.0930080076833493,5.706787109375,-6.103515625,0.640869140625,9.585726256090998,0
3.4677000045776367,-0.92919921875,0.111572265625,0.474853515625,1.033573106024721,3.41796875,-9.27734375,0.244140625,8.921316937765644,0
3.484861373901367,-0.8671875,0.0771484375,0.39404296875,0.9298444663499994,0.8544921875,-4.791259765625,1.220703125,8.536089010358655,0
3.50209903717041,-0.850341796875,0.042236328125,0.384033203125,0.9493216627556416,-3.570556640625,-0.732421875,3.0517578125,5.486463062314999,0
3.5192222595214844,-0.93359375,-0.02734375,0.392333984375,1.0295971716477377,-2.777099609375,-4.302978515625,3.7841796875,7.183308934367962,0
3.536482810974121,-0.99658203125,-0.0712890625,0.4033203125,1.0746533988385245,2.166748046875,-12.420654296875,3.875732421875,14.942055731725606,0
3.5536563396453857,-0.983154296875,-0.084228515625,0.33642578125,1.0160186298213,6.2255859375,-16.66259765625,2.99072265625,17.858129499630646,0
3.570831775665283,-0.8818359375,-0.065185546875,0.299072265625,0.9089859736633012,8.880615234375,-11.566162109375,1.46484375,13.2971920374584,0
3.5880260467529297,-0.84765625,-0.013427734375,0.371337890625,0.9372978628315112,13.153076171875,-6.317138671875,0.1220703125,15.919941504930495,0
3.6052496433258057,-0.849609375,0.047607421875,0.495361328125,1.0277027619682124,19.866943359375,-7.415771484375,0.91552734375,22.512170162569955,0
3.622455596923828,-0.915283203125,0.118408203125,0.5205078125,1.0592089339995971,20.416259765625,-12.298583984375,1.3427734375,22.79387308008526,0
3.639707565307617,-0.90185546875,0.164306640625,0.44580078125,0.9982776710922564,8.23974609375,-14.923095703125,3.60107421875,15.92842180088935,0
3.656956195831299,-0.823974609375,0.20947265625,0.380859375,0.921478703551326,-11.16943359375,-10.986328125,7.568359375,19.59946165233494,0
3.674178123474121,-0.874755859375,0.177734375,0.38525390625,0.9823605649105752,-21.8505859375,-6.591796875,12.02392578125,25.77380665343898,0
3.69137978553772,-0.981689453125,0.060791015625,0.431396484375,1.0876772823747054,-10.68115234375,-11.383056640625,8.6669921875,16.289098588642787,0
